Impact ID,Title,Post Date,Start Date,End Date,Description,Categories,Places,
25596,"Drought causing problems for house foundation in Richardson, Texas",10/26/2011,06/01/2011,10/02/2011,"The soil cracks around my house got up to 3"" away from the foundation before I realized that I wasn't watering enough around the house. Huge cracks in the dirt lead to cracks in the walls! And I now have many. The pool deck has fallen 1-2 inches, which can cause broken pipes below ground. Keeping my fingers crossed! The trees all look brownish. The myrtles as not flowering much as we go into fall, where usually they are stunning right now. At least the temperatures aren't stuck above 100 every day any more.","Society & Public Health, Water Supply & Quality","Richardson, TX",
4474,"Power disrupted in Beaumont, Texas as drought allowed materials to accumulate on power lines",07/05/2011,06/01/2011, ,"About 383 Beaumont residents lost electricity because drought allowed dirt to accumulate on power lines and disrupt electrical transmission.  Beaumont Enterprise (Texas), June 1, 2011",Energy,"Beaumont, TX",
26345,"Vineyards in Rising Star and Comanche, Texas hurt by drought",02/16/2012,06/01/2011,02/14/2012,"A vintner in Rising Star reported that animals ravaged his vineyard in 2011 because drought dried up other vegetation.  He said, “What we didn't handle very well this year, unfortunately, is none of the animals in the county had anything to eat.  We had a deer problem for the first time, raccoons must have been bused in from out of state. They easily got 90 percent of our crop this year. It was horrific.""  The Rising Star vintner and a vintner from Comanche were forced to rely on plentiful harvests from the previous year to sustain the winery through this sparse one.  Abilene Reporter-News (Texas), Feb. 14, 2012","Agriculture, Business & Industry, Plants & Wildlife","Comanche, TX, Rising Star, TX",
27009,"Marina in Jonestown, Texas moved to deeper water, employs fewer workers",07/09/2012,06/01/2011,07/05/2012,"The owner of a marina in Jonestown moved his marina nearer to deep water, but noted that it was expensive to do so.  The low level of Lake Travis forced him to lay off some employees last summer and only permitted him to hire about one-third of the usual number of temporary workers this summer.   He spent less on fuel and other supplies.  He mentioned that some area restaurants and lake services, such as dock repair businesses, closed their doors because the lake was low and drew fewer visitors.   Austin American-Statesman (Texas), July 5, 2012","Tourism & Recreation, Water Supply & Quality","Jonestown, TX",
25646,"Business good for windmill manufacturer, servicer in Texas",11/01/2011,06/01/2011,08/31/2011,"Business was great for a windmill manufacturer and a windmill servicing business during the summer since ranchers desperately needed water for their cattle.  Gainesville Sun (Fla.), Oct. 27, 2011",Business & Industry,"Claude, TX, Tom Green County, TX",
25414,"Irrigation costly for a golf course in Houston, Texas",10/04/2011,06/01/2011,08/31/2011,"A Houston golf course has paid tens of thousands of dollars monthly during the summer to provide enough water for its grass.  The golf course usually receives an adequate water supply from rainfall and effluent from a local treatment plant, but needed more this year and at a cost of $1.75 per 1,000 gallons.  The increased cost of irrigation led the golf course to water less and led to the deaths of several hundred trees.  Wall Street Journal (N.Y.), Oct. 1, 2011",Business & Industry,"Houston, TX",
4330,"Farmer near Rosharon, Texas could not get irrigation water for his corn and grain sorghum",06/20/2011,05/23/2011, ,"A farmer near Rosharon stated that he could not get irrigation water for his corn and grain sorghum.  He may not get a second cutting from his rice without precipitation.  Houston Chronicle (Texas), May 23, 2011","Agriculture, Water Supply & Quality","Rosharon, TX",
4328,"A Lamesa, Texas farm equipment manufacturing company reported 50 percent reduction in business due to drought",06/18/2011,05/22/2011, ,"The owner of  in Lamesa reported at least a 50 percent reduction in business due to drought.  With the downturn in business, he had to cut the number of employees by 13, so that he employs 32 people.  Los Angeles Times (Calif.), May 22, 2011",Business & Industry,"Lamesa, TX",
4327,"Wheat near Lamesa, Texas very short from lack of moisture",06/18/2011,05/22/2011, ,"Wheat near Lamesa was just inches high, although it would normally be about knee high as drought hindered the crops’ growth.  The wheat was a cover crop, among which cotton would be planted.  Los Angeles Times (Calif.), May 22, 2011",Agriculture,"Lamesa, TX",
4321,"Car races at a dirt track in Beaumont, Texas canceled due to lack of water",06/15/2011,05/20/2011, ,"Car races at a dirt track in Beaumont were canceled because there was not enough water in a pond on the property to spray down the track to increase traction and reduce dust.  Drought allowed the pond to become depleted, but the track owner intended to purchase water to refill the pond in preparation for the race the following week.  It usually takes a minimum of 35,000 gallons to moisten the track.  Austin American-Statesman (Texas), May 20, 2011","Tourism & Recreation, Water Supply & Quality","Beaumont, TX",
4298,The Brownsville Public Utilities Board urged residents not to use water from resacas to water lawns,06/10/2011,05/15/2011, ,"The Brownsville Public Utilities Board urged residents not to use water from resacas to water their lawns since drought has impacted water supplies in the area.  Brownsville Herald (Texas), May 15, 2011","Relief, Response & Restrictions, Water Supply & Quality","Brownsville, TX",
4492,"High pumping led to mechanical failure in multiple wells in Carson County, Texas",07/07/2011,05/15/2011, ,"High pumping from Amarillo’s well fields in Carson County led to multiple mechanical failures, according to the director of utilities.  Fewer wells in operation resulted in a water supply problem and low water pressure, which prompted authorities to begin drawing from Lake Meredith again, despite the record low level of the lake.  Amarillo Globe News (Texas), June 5, 2011",Water Supply & Quality,"Carson County, TX, Amarillo, TX",
4293,"Mountain lion ventured into El Paso, Texas likely seeking water, food",06/09/2011,05/10/2011,05/10/2011,"A 4-year old male mountain lion roamed into El Paso on May 10 and was killed when it tried to escape from a Texas game warden who shot it with a sedative dart.  It is thought that drought drove the mountain lion into El Paso in search of food and water.  Experts think that more wildlife may make its way into inhabited areas.  El Paso Times (Texas), May 12, 2011",Plants & Wildlife,"El Paso, TX",
25161,"Cattle and wells affected in Spofford, Texas",09/01/2011,05/01/2011,07/23/2011,"Our cattle tanks dried up in the summer of 2010, we have had to feed our cattle, and have reduced our herd over the last year. We did receive 1.75 inches of rain on 7/22/2011 but it is already soaked into the ground at 11:15 am 7/23. Our well was pumped last in the fall of 2010 and has not fully recovered as of today.","Agriculture, Water Supply & Quality","Spofford, TX",
4473,"Foundation repair business in Houston, Texas reported uptick in business",07/05/2011,05/01/2011, ,"A foundation repair business in Houston reported that they were receiving more phone calls than usual from homeowners who had noticed damage to their foundations as drought caused soil to shift and damage foundations.  Houston Chronicle (Texas), June 1, 2011",Business & Industry,"Houston, TX",
27929,"A pecan grower near Cross Plains said that drought reduced his pecan harvest to just 6,000 pounds in 2011",12/05/2012,05/01/2011,12/03/2012,"A pecan grower near Cross Plains said that drought reduced his pecan harvest to just 6,000 pounds in 2011.  A good harvest for his orchard is 60,000 pounds.  In 2012, with lingering drought issues, like low soil moisture, his harvest was 35,000 pounds of pecans, but the nuts inside the shells were smaller than usual.   BigCountryHomepage.com (Abilene, Texas), Dec. 3, 2012",Agriculture,"Cross Plains, TX",
4243,"Voluntary water restrictions on Galveston Island, Texas",05/25/2011,04/28/2011, ,"Voluntary water restrictions took effect in Galveston Island with requests that outdoor watering take place between 8 p.m. and 10 a.m. twice weekly.  Beaumont Enterprise (Texas), April 28, 2011","Relief, Response & Restrictions, Water Supply & Quality","Galveston, TX",
4237,"Prayer meetings for rain held on Wednesdays in Electra, Texas",05/23/2011,04/27/2011, ,"Residents of Electra began meeting weekly on April 27 to pray for rain since the state has been enduring a punishing drought.  The prayer meetings start at 11:45 a.m. on Wednesdays at the Electra City Hall.  The minister leading the meetings expressed deep confidence in prayer since divine petition had led to at least 8 inches of rain in 2000 when the state was in drought.  Wichita Falls Times Record (Texas), April 27, 2011",Society & Public Health,"Electra, TX",
4242,"Drought led to power outage on Galveston Island, Texas",05/24/2011,04/27/2011, ,"Salt accumulated on power lines and caused about 12,000 people to lose power around 5:30 a.m. on April 27 on the west end of Galveston Island, particularly in Jamaica Beach.  Crews from the utility company were cleaning the power lines to alleviate the problem.  Houston Chronicle (Texas), April 27, 2011",Energy,"Jamaica Beach, TX",
4230,The City of Austin Parks and Recreation system banned fires and smoking within the city’s parks,05/18/2011,04/25/2011,12/07/2011,"The City of Austin Parks and Recreation system continues to prohibit fires and smoking within the city’s parks, due to drought and the elevated fire danger.  Austin American-Statesman (Texas), April 25, 2011; Sept. 12, 2011; and Dec. 7, 2011","Fire, Relief, Response & Restrictions","Austin, TX",
