field_1,id_str,from_user,text,user_locat,date,lat_o,lon_o
"20688",1186295320222650368.000000000000000,NWSWGRFC,"thunderstorms came through the area as expected.  while some areas received 3+ inches of rain, most of the area rec� https://t.co/4l45kx5haa","fort worth, texas",2019-10-21,32.755488300000003,-97.330765799999995
"20689",1187018515422703616.000000000000000,NWSWGRFC,"widespread rain returns. some areas could see 2-4 inches of rain through saturday.  for the central 1/3 of texas, n� https://t.co/ogsu81pclh","fort worth, texas",2019-10-23,32.755488300000003,-97.330765799999995
"20690",1188453193736314880.000000000000000,NWSWGRFC,more widespread rain headed our way - several impulses of frontal systems provide opportunities for widespread bene� https://t.co/dj2ftdcxhh,"fort worth, texas",2019-10-27,32.755488300000003,-97.330765799999995
"20691",1187101380445720576.000000000000000,UTCTrust,@utrwd @dentoncountytx @cityofdentontx @flower_mound @lewisvilletexas @cityofjustintx @lakecitiesmua @doubleoaktx� https://t.co/5lnz915izd,"lewisville, tx",2019-10-23,33.046233000000001,-96.994174000000001
"20692",1187383244888690688.000000000000000,severewxchaser,here is the weekly drought update for the state of texas as reported by the u.s. drought monitor:� https://t.co/9irgfbqpjt,"lubbock, texas",2019-10-24,33.577863100000002,-101.855166499999996
"20693",1187318167862939648.000000000000000,Planet_Rhino,"more than 100 elephants have died in two months in botswana's chobe national park due to drought, which has also a� https://t.co/vs8cjz0yfn","tcu, fort worth",2019-10-24,32.709593599999998,-97.363560199999995
"20694",1189892764022034432.000000000000000,KBTXShel,#drought monitor is out. as of tuesday morning (when data was collected) most of the brazos valley remains in eithe� https://t.co/pnxqgxfexm,"bryan/college station, tx",2019-10-31,30.825147000000001,-96.492979700000006
"20695",1189892773517971456.000000000000000,KBTXShel,"good news about this week's #drought monitor?

while the western brazos valley remains in a severe drought this is� https://t.co/npwjws43sn","bryan/college station, tx",2019-10-31,30.825147000000001,-96.492979700000006
"20696",1189943412708872192.000000000000000,NWSWGRFC,recent rainfall has really helped the drought conditions across texas (think along and east of i-35).  the rain thi� https://t.co/z3fccdbngx,"fort worth, texas",2019-10-31,32.755488300000003,-97.330765799999995
"20697",1189944683587395584.000000000000000,UTRWD,"#drought update:

think we will see more improvement to this map next week! #yayforrain https://t.co/sj4dogxdtl","lewisville, tx",2019-10-31,33.046233000000001,-96.994174000000001
"20698",1190101151577849856.000000000000000,severewxchaser,here is the weekly drought update for the state of texas as reported by the u.s. drought monitor:� https://t.co/hbbbnxnl8z,"lubbock, texas",2019-11-01,33.577863100000002,-101.855166499999996
"20699",1189312276337168384.000000000000000,JimLynchLaw,"farmers and ranchers affected by drought have extra time to sell livestock

#tax #incometax #taxlaw #drought #farm� https://t.co/2b719xfzr1","round rock, tx",2019-10-29,30.508255100000000,-97.678895999999995
"20700",1192478576068702208.000000000000000,climatexas,"drought update

drought conditions improved over much of the eastern half of the state during the past week while m� https://t.co/ns0l6gbwyx","college station, tx",2019-11-07,30.627977000000001,-96.334406799999996
"20701",1192293614027710464.000000000000000,kfarooquie,clever idea to buy from the bush #innovation #drought #farmers via https://t.co/rvhzm3rt6i https://t.co/3oiiktdlfd,"dallas, texas",2019-11-07,32.776664199999999,-96.796987900000005
"20702",1191376399598096384.000000000000000,NWSWGRFC,"widespread rainfall will return this week.  for this event, the heaviest rainfall will impact areas missed the last� https://t.co/e3um2nqj9d","fort worth, texas",2019-11-04,32.755488300000003,-97.330765799999995
"20703",1191752109999321088.000000000000000,NWSWGRFC,"widespread rainfall will return this week.  for this event, the heaviest rainfall will impact areas missed the last� https://t.co/jzrtewga7p","fort worth, texas",2019-11-05,32.755488300000003,-97.330765799999995
"20704",1192111046783201280.000000000000000,NWSWGRFC,the threat for locally heavy rainfall continues...mainly across portions of west texas. if threat shifts slightly s� https://t.co/w9ao7hyah7,"fort worth, texas",2019-11-06,32.755488300000003,-97.330765799999995
"20705",1192481048132669440.000000000000000,NWSWGRFC,widespread showers and thunderstorms have impacted a large area across north and west texas. localized moderate rai� https://t.co/s1olx6k62s,"fort worth, texas",2019-11-07,32.755488300000003,-97.330765799999995
"20706",1192471778922131456.000000000000000,severewxchaser,here is the weekly drought update for the state of texas as reported by the u.s. drought monitor:� https://t.co/0ddlceweyx,"lubbock, texas",2019-11-07,33.577863100000002,-101.855166499999996
"20707",1192476527310647296.000000000000000,KellianneWX,latest drought monitor highlights drought conditions to the south and east. this is also the same area where we've� https://t.co/ikzibzdeam,"lubbock, tx",2019-11-07,33.577863100000002,-101.855166499999996
"20708",1195007371971645440.000000000000000,climatexas,"drought update

widespread precipitation, especially throughout west-central texas, has led to drought classificati� https://t.co/kmyjtiw4h1","college station, tx",2019-11-14,30.627977000000001,-96.334406799999996
"20709",1195823951143931904.000000000000000,TxWRI,#txwaternews: gov. abbott issues emergency proclamation for 53 counties suffering from drought� https://t.co/s60okvoype,"college station, tx",2019-11-16,30.627977000000001,-96.334406799999996
"20710",1194297278825029632.000000000000000,NWSWGRFC,beneficial rains and cold temps expected to mitigate drought conditions in portions of texas over the next few days� https://t.co/idw3rb4usn,"fort worth, texas",2019-11-12,32.755488300000003,-97.330765799999995
"20711",1195064427579461632.000000000000000,NWSWGRFC,fall has brought some welcome rainfall (with no large scale flooding!) to tx. some areas have seen a 2 or 3 categor� https://t.co/pcdbajwdgn,"fort worth, texas",2019-11-14,32.755488300000003,-97.330765799999995
"20712",1195002279604211712.000000000000000,UTRWD,#drought update: recent rains have knocked back drought conditions in north texas and statewide. https://t.co/pmjzigwxxb,"lewisville, tx",2019-11-14,33.046233000000001,-96.994174000000001
"20713",1195008493146836992.000000000000000,severewxchaser,here is the weekly drought update for the state of texas as reported by the u.s. drought monitor:� https://t.co/neeywu9lyd,"lubbock, texas",2019-11-14,33.577863100000002,-101.855166499999996
"20714",1195838022178070528.000000000000000,NWSSanAngelo,some good news for west central #tx. recent rain has resulted in extreme drought (red colors) being removed in our� https://t.co/mv29zltubs,"san angelo, texas",2019-11-16,31.463772299999999,-100.437037500000002
"20715",1193951527381196800.000000000000000,CorridorNews,county lifts burn ban while #governor includes @hayscountygov in #emergency #disaster declaration due to #drought� https://t.co/rxbnjmretj,"san marcos, tx",2019-11-11,29.883274900000000,-97.941394099999997
"20716",1197720710480707584.000000000000000,NWSBrownsville,beneficial rainfall from last week's cold front provided slight improvement in regards to the current drought condi� https://t.co/qrx5r7ppak,"brownsville, texas",2019-11-22,25.901747199999999,-97.497483799999998
"20717",1197548214087499776.000000000000000,climatexas,"drought update

precipitation over the past week was mostly confined to the southern portion of the state, where mo� https://t.co/ccwqaflcgq","college station, tx",2019-11-21,30.627977000000001,-96.334406799999996
"20718",1196468796371816448.000000000000000,NWSWGRFC,fair weather till mid-week - a cut-off low will bring ample moisture to the wgrfc forecast area wednesday through f� https://t.co/zajnqpyasd,"fort worth, texas",2019-11-18,32.755488300000003,-97.330765799999995
"20719",1196818672746024960.000000000000000,NWSWGRFC,much needed rain (and snow in the mountains) is forecast this week for northern and western portions of the wgrfc a� https://t.co/3d8sz5bdmt,"fort worth, texas",2019-11-19,32.755488300000003,-97.330765799999995
"20720",1197918472031879168.000000000000000,UTCTrust,"hold #water in the #soil:
integrating no-till, cover crops, and #cattle help soil hold rain where it falls, making� https://t.co/ehglcveedc","lewisville, tx",2019-11-22,33.046233000000001,-96.994174000000001
"20721",1197545203315417088.000000000000000,severewxchaser,here is the weekly drought update for the state of texas as reported by the u.s. drought monitor:� https://t.co/eqcfbm9otv,"lubbock, texas",2019-11-21,33.577863100000002,-101.855166499999996
"20722",1200081922736701440.000000000000000,severewxchaser,here is the weekly drought update for the state of texas as reported by the u.s. drought monitor:� https://t.co/pyjdeiibgz,"lubbock, texas",2019-11-28,33.577863100000002,-101.855166499999996
"20723",1202051339452329984.000000000000000,WDurham1776,"@3dotthought @super70ssports i�ll take 4 sb appearances in a decade, even at 0-4. #dallascowboys #drought","aledo, tx",2019-12-04,32.695964300000000,-97.602247100000000
"20724",1202686672045060096.000000000000000,KBTXShel,#drought monitor was released this (thursday) morning -- and the lack of rain is once again catching up with the br� https://t.co/dunkvnswu1,"bryan/college station, tx",2019-12-05,30.825147000000001,-96.492979700000006
"20725",1202742729370980352.000000000000000,climatexas,"drought update

a sharp gradient in percentage of normal rainfall across the state over the past week has led to dr� https://t.co/5ldji2ijh1","college station, tx",2019-12-06,30.627977000000001,-96.334406799999996
"20726",1202269003655200768.000000000000000,NWSWGRFC,"during these dry days its good to take a glance at the reservoir status around tx.

thanks to @twdb we can see we� https://t.co/xrckoielcp","fort worth, texas",2019-12-04,32.755488300000003,-97.330765799999995
"20727",1202639527774314496.000000000000000,NWSWGRFC,tools to monitor droughts - animation tools are available to more easily display changes in areal coverage and inte� https://t.co/r8kwzfkzjv,"fort worth, texas",2019-12-05,32.755488300000003,-97.330765799999995
"20728",1202618636524908544.000000000000000,severewxchaser,here is the weekly drought update for the state of texas as reported by the u.s. drought monitor:� https://t.co/hgftmzl4t9,"lubbock, texas",2019-12-05,33.577863100000002,-101.855166499999996
"20729",1205244909160148992.000000000000000,KBTXShel,#drought monitor for the week was released -- and it is not good news. deficit of rain since july is starting to sh� https://t.co/azaahpnqhd,"bryan/college station, tx",2019-12-12,30.825147000000001,-96.492979700000006
"20730",1205214647483338752.000000000000000,climatexas,"drought update

the eastern half of the state continues to experience abnormally dry conditions while portions of w� https://t.co/z3tx59vypn","college station, tx",2019-12-12,30.627977000000001,-96.334406799999996
"20731",1204378331908640768.000000000000000,DiabeticCyborgg,the deluge by dennett https://t.co/1hlebw8iqa #poetry #tanka #rain #drought #nature,"longview, tx",2019-12-10,32.500703700000003,-94.740489100000005
"20732",1205155351361966080.000000000000000,severewxchaser,here is the weekly drought update for the state of texas as reported by the u.s. drought monitor:� https://t.co/2wgl5v57rx,"lubbock, texas",2019-12-12,33.577863100000002,-101.855166499999996
"20733",1205181949775626240.000000000000000,MySAWS,"#bexarcounty &amp; #satx mostly in the moderate drought category. #txdrought #txwx @bexarcosw @jeremybkens5 https://t.co/dh0msgcmni","san antonio, texas",2019-12-12,29.424121899999999,-98.493628200000003
"20734",1207719843652227072.000000000000000,NWSWGRFC,drought conditions remain for approx. half of the wgrfc area #txwx #nmwx #cowx #drought https://t.co/jotwudcisw,"fort worth, texas",2019-12-19,32.755488300000003,-97.330765799999995
"20735",1207692063615008768.000000000000000,severewxchaser,here is the weekly drought update for the state of texas as reported by the u.s. drought monitor:� https://t.co/cmuuiuitz4,"lubbock, texas",2019-12-19,33.577863100000002,-101.855166499999996
